id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
python3-lxml,python3-lxml,python3-lxml,pythonic binding for the libxml2 and libxslt libraries,,,1,1,,,,Section=python; Version=5.4.0-1,,,,,,,
python3-passlib,python3-passlib,python3-passlib,comprehensive password hashing framework,,,1,1,,,,Section=python; Version=1.7.4-6,,,,,,,
python3-polib,python3-polib,python3-polib,Python 3 library to parse and manage gettext catalogs,,,1,1,,,,Section=python; Version=1.2.0-2,,,,,,,
python3-relatorio,python3-relatorio,python3-relatorio,Python module to create reports from Python objects (Python3),,,1,1,,,,Section=python; Version=0.11.1-1,,,,,,,
python3-werkzeug,python3-werkzeug,python3-werkzeug,Collection of utilities for WSGI applications (Python 3.x),,,1,1,,,,Section=python; Version=3.1.3-2,,,,,,,
ucf,ucf,ucf,Update Configuration File(s): preserve user changes to config files,,,1,1,,,,Section=utils; Version=3.0052,,,,,,,
default-mta,default-mta,default-mta,unknown,,,1,1,,,,missing in Packages file,,,,,,,
libreoffice-calc,libreoffice-calc,libreoffice-calc,office productivity suite -- spreadsheet,,,1,1,,,,Section=editors; Version=4:25.2.3-2+deb13u2,,,,,,,
libreoffice-writer,libreoffice-writer,libreoffice-writer,office productivity suite -- word processor,,,1,1,,,,Section=editors; Version=4:25.2.3-2+deb13u2,,,,,,,
postgresql,postgresql,postgresql,object-relational SQL database (supported version),,,1,1,,,,Section=database; Version=17+278,,,,,,,
python3-argon2,python3-argon2,python3-argon2,Argon2 password hashing library - Python 3.x Module,,,1,1,,,,Section=python; Version=21.1.0-3,,,,,,,
python3-argcomplete,python3-argcomplete,python3-argcomplete,bash/zsh tab completion for argparse (for Python 3),,,1,1,,,,Section=python; Version=3.6.2-1,,,,,,,
python3-barcode,python3-barcode,python3-barcode,Create standard barcodes with Python,,,1,1,,,,Section=python; Version=0.15.1-2,,,,,,,
python3-dnspython,python3-dnspython,python3-dnspython,DNS toolkit for Python 3,,,1,1,,,,Section=python; Version=2.7.0-1,,,,,,,
python3-email-validator,python3-email-validator,python3-email-validator,Robust email address syntax and deliverability validation library (Python 3),,,1,1,,,,Section=python; Version=2.2.0-1,,,,,,,
python3-gevent,python3-gevent,python3-gevent,gevent is a coroutine-based Python networking library,,,1,1,,,,Section=python; Version=24.11.1-1+b1,,,,,,,
python3-html2text,python3-html2text,python3-html2text,Python module for converting HTML to Markdown text (Python3 version),,,1,1,,,,Section=python; Version=2025.4.15-1,,,,,,,
python3-levenshtein,python3-levenshtein,python3-levenshtein,extension for computing string similarities and edit distances (Python 3),,,1,1,,,,Section=python; Version=0.27.1-2,,,,,,,
python3-pil,python3-pil,python3-pil,Python Imaging Library (Python3),,,1,1,,,,Section=python; Version=11.1.0-5+b1,,,,,,,
python3-psycopg2,python3-psycopg2,python3-psycopg2,Python 3 module for PostgreSQL,,,1,1,,,,Section=python; Version=2.9.10-1+b1,,,,,,,
python3-pydot,python3-pydot,python3-pydot,Python interface to Graphviz's dot,,,1,1,,,,Section=python; Version=2.0.0-3,,,,,,,
python3-qrcode,python3-qrcode,python3-qrcode,QR Code image generator library - Python 3.x,,,1,1,,,,Section=python; Version=8.2-1,,,,,,,
python3-weasyprint,python3-weasyprint,python3-weasyprint,unknown,,,1,1,,,,missing in Packages file,,,,,,,
ssl-cert,ssl-cert,ssl-cert,simple debconf wrapper for OpenSSL,,,1,1,,,,Section=utils; Version=1.1.3,,,,,,,
libjs-jquery,libjs-jquery,libjs-jquery,JavaScript library for dynamic web applications,,,1,1,,,,Section=javascript; Version=3.6.1+dfsg+~3.5.14-1,,,,,,,
libjs-underscore,libjs-underscore,libjs-underscore,JavaScript's functional programming helper library,,,1,1,,,,Section=javascript; Version=1.13.4~dfsg+~1.11.4-3,,,,,,,
,,,,,,,,,,,,python3-dateutil,tryton-modules-account,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-simpleeval,tryton-modules-account,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-sql,tryton-modules-account,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-modules-company,tryton-modules-account,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-modules-currency,tryton-modules-account,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-modules-party,tryton-modules-account,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-server,tryton-modules-account,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-server-api-7.0,tryton-modules-account,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,tryton-modules-account,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-sphinxdoc,tryton-modules-account,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-dateutil,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tzdata,python3-dateutil,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-simpleeval,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-sql,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-sql,tryton-modules-company,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-modules-currency,tryton-modules-company,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-modules-party,tryton-modules-company,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-server,tryton-modules-company,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-server-api-7.0,tryton-modules-company,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,tryton-modules-company,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-sphinxdoc,tryton-modules-company,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-tz,tryton-modules-company,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-dateutil,tryton-modules-currency,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-sql,tryton-modules-currency,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-server,tryton-modules-currency,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-server-api-7.0,tryton-modules-currency,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,tryton-modules-currency,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-sphinxdoc,tryton-modules-currency,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-pycountry,tryton-modules-currency,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tryton-proteus,tryton-modules-currency,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-sql,tryton-modules-party,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-stdnum,tryton-modules-party,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-modules-country,tryton-modules-party,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-server,tryton-modules-party,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tryton-server-api-7.0,tryton-modules-party,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,tryton-modules-party,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-sphinxdoc,tryton-modules-party,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-phonenumbers,tryton-modules-party,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,adduser,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-bcrypt,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-dateutil,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-defusedxml,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-genshi,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-lxml,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-passlib,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-polib,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-relatorio,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-sql,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-werkzeug,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,ucf,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,default-mta,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libreoffice-calc,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libreoffice-writer,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,postgresql,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-argon2,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-argcomplete,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-barcode,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-dnspython,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-email-validator,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-gevent,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-html2text,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-levenshtein,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pil,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-psycopg2,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pydot,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-qrcode,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-weasyprint,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ssl-cert,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libjs-jquery,libjs-sphinxdoc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-underscore,libjs-sphinxdoc,Depends,#333,1,Depends,{}
