id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
libzzip-0-13t64,libzzip-0-13t64,libzzip-0-13t64,library providing read access on ZIP-archives - library,,,1,1,,,,Section=libs; Version=0.13.78+dfsg.1-0.1,,,,,,,
zlib1g,zlib1g,zlib1g,compression library - runtime,,,1,1,,,,Section=libs; Version=1:1.3.dfsg+really1.3.1-1+b1,,,,,,,
dvisvgm,dvisvgm,dvisvgm,DVI to SVG converter,,,1,1,,,,Section=tex; Version=3.4.4+ds-1,,,,,,,
fonts-lmodern,fonts-lmodern,fonts-lmodern,OpenType fonts based on Computer Modern,,,1,1,,,,Section=fonts; Version=2.005-1,,,,,,,
,,,,,,,,,,,,tex-common,texlive-bibtex-extra,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libbibtex-parser-perl,texlive-bibtex-extra,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liblatex-tounicode-perl,texlive-bibtex-extra,Depends,#333,1,Depends,{}
,,,,,,,,,,,,texlive-base,texlive-bibtex-extra,Depends,#333,1,Depends,{}
,,,,,,,,,,,,texlive-binaries,texlive-bibtex-extra,Depends,#333,1,Depends,{}
,,,,,,,,,,,,texlive-latex-base,texlive-bibtex-extra,Depends,#333,1,Depends,{}
,,,,,,,,,,,,ucf,tex-common,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libbibtex-parser-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libio-string-perl,libbibtex-parser-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liblatex-tounicode-perl,libbibtex-parser-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,liblatex-tounicode-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,debconf,texlive-base,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tex-common,texlive-base,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpaper-utils,texlive-base,Depends,#333,1,Depends,{}
,,,,,,,,,,,,sensible-utils,texlive-base,Depends,#333,1,Depends,{}
,,,,,,,,,,,,texlive-binaries,texlive-base,Depends,#333,1,Depends,{}
,,,,,,,,,,,,ucf,texlive-base,Depends,#333,1,Depends,{}
,,,,,,,,,,,,xdg-utils,texlive-base,Depends,#333,1,Depends,{}
,,,,,,,,,,,,lmodern,texlive-base,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libptexenc1,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libptexenc1,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkpathsea6,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkpathsea6,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsynctex2,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsynctex2,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtexlua53-5,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtexlua53-5,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,t1utils,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tex-common,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcairo2,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfontconfig1,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfreetype6,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgraphite2-3,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libharfbuzz0b,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libicu76,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmpfi0,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmpfr6,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpaper2,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpixman-1-0,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpng16-16t64,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpotrace0,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libteckit0,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxaw7,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxi6,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxmu6,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxpm4,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxt6t64,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libzzip-0-13t64,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,texlive-binaries,Depends,#333,1,Depends,{}
,,,,,,,,,,,,texlive-base,texlive-binaries,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,dvisvgm,texlive-binaries,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,tex-common,texlive-latex-base,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fonts-lmodern,texlive-latex-base,Depends,#333,1,Depends,{}
,,,,,,,,,,,,texlive-base,texlive-latex-base,Depends,#333,1,Depends,{}
,,,,,,,,,,,,texlive-binaries,texlive-latex-base,Depends,#333,1,Depends,{}
