id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"ruby-bundler","ruby-bundler","ruby-bundler","Manage Ruby application dependencies (runtime)","","","1","1","","","","Section=ruby; Version=2.6.7-2","","","","","","","",""
"ruby-railties","ruby-railties","ruby-railties","tools for creating, working with, and running Rails applications","","","1","1","","","","Section=ruby; Version=2:7.2.2.1+dfsg-7","","","","","","","",""
"build-essential","build-essential","build-essential","Informational list of build-essential packages","","","1","1","","","","Section=devel; Version=12.12","","","","","","","",""
"less","less","less","pager program similar to more","","","1","1","","","","Section=text; Version=668-1","","","","","","","",""
"ruby-dev","ruby-dev","ruby-dev","Header files for compiling extension modules for Ruby (default version)","","","1","1","","","","Section=ruby; Version=1:3.3+b1","","","","","","","",""
"sudo","sudo","sudo","Provide limited super user privileges to specific users","","","1","1","","","","Section=admin; Version=1.9.16p2-3","","","","","","","",""
"ruby","ruby","ruby","Interpreter of object-oriented scripting language Ruby (default version)","","","1","1","","","","Section=ruby; Version=1:3.3+b1","","","","","","","",""
"ruby-nio4r","ruby-nio4r","ruby-nio4r","Ruby library providing a selector API for monitoring IO objects","","","1","1","","","","Section=ruby; Version=2.7.3-1+b2","","","","","","","",""
"libc6","libc6","libc6","GNU C Library: Shared libraries","","","1","1","","","","Section=libs; Version=2.41-12","","","","","","","",""
"libssl3t64","libssl3t64","libssl3t64","Secure Sockets Layer toolkit - shared libraries","","","1","1","","","","Section=libs; Version=3.5.1-1","","","","","","","",""
"libruby3.3","libruby3.3","libruby3.3","Libraries necessary to run Ruby 3.3","","","1","1","","","","Section=libs; Version=3.3.8-2","","","","","","","",""
"libruby","libruby","libruby","Libraries necessary to run Ruby","","","1","1","","","","Section=libs; Version=1:3.3+b1","","","","","","","",""
"ruby-msgpack","ruby-msgpack","ruby-msgpack","Ruby library for MessagePack","","","1","1","","","","Section=ruby; Version=1.7.2-1.1+b2","","","","","","","",""
"ruby-columnize","ruby-columnize","ruby-columnize","Ruby library to format arrays as column-aligned strings","","","1","1","","","","Section=ruby; Version=0.9.0-1.1","","","","","","","",""
"libjs-jquery","libjs-jquery","libjs-jquery","JavaScript library for dynamic web applications","","","1","1","","","","Section=javascript; Version=3.6.1+dfsg+~3.5.14-1","","","","","","","",""
"libjs-jquery-ui","libjs-jquery-ui","libjs-jquery-ui","JavaScript UI library for dynamic web applications","","","1","1","","","","Section=javascript; Version=1.13.2+dfsg-1","","","","","","","",""
"ruby-addressable","ruby-addressable","ruby-addressable","alternative URI implementation for Ruby","","","1","1","","","","Section=ruby; Version=2.8.7-2","","","","","","","",""
"ruby-mini-mime","ruby-mini-mime","ruby-mini-mime","Lightweight mime type implementation","","","1","1","","","","Section=ruby; Version=1.1.5-1","","","","","","","",""
"ruby-nokogiri","ruby-nokogiri","ruby-nokogiri","HTML, XML, SAX, and Reader parser for Ruby","","","1","1","","","","Section=ruby; Version=1.18.2+dfsg-1+b1","","","","","","","",""
"ruby-rack","ruby-rack","ruby-rack","modular Ruby webserver interface","","","1","1","","","","Section=ruby; Version=3.1.16-0.1","","","","","","","",""
"ruby-rack-test","ruby-rack-test","ruby-rack-test","Simple testing API built on Rack","","","1","1","","","","Section=ruby; Version=2.2.0-1","","","","","","","",""
"ruby-regexp-parser","ruby-regexp-parser","ruby-regexp-parser","Scanner, lexer, parser for ruby's regular expressions","","","1","1","","","","Section=ruby; Version=2.6.1-1","","","","","","","",""
"ruby-xpath","ruby-xpath","ruby-xpath","Ruby library to generate XPath expressions","","","1","1","","","","Section=ruby; Version=3.2.0-1","","","","","","","",""
"ruby-multi-json","ruby-multi-json","ruby-multi-json","Ruby library to provide easy switching between different JSON backends","","","1","1","","","","Section=ruby; Version=1.15.0-1","","","","","","","",""
"ruby-rb-inotify","ruby-rb-inotify","ruby-rb-inotify","Ruby wrapper for Linux's inotify, using FFI","","","1","1","","","","Section=ruby; Version=0.10.1-2","","","","","","","",""
"ruby-childprocess","ruby-childprocess","ruby-childprocess","Ruby library for controlling external programs running in the background","","","1","1","","","","Section=ruby; Version=4.1.0-3","","","","","","","",""
"ruby-zip","ruby-zip","ruby-zip","Ruby module for reading and writing zip files","","","1","1","","","","Section=ruby; Version=2.3.2-1","","","","","","","",""
"ruby-websocket","ruby-websocket","ruby-websocket","Universal Ruby library to handle WebSocket protocol","","","1","1","","","","Section=ruby; Version=1.2.9-3","","","","","","","",""
"chromium-driver","chromium-driver","chromium-driver","web browser - WebDriver support","","","1","1","","","","Section=web; Version=139.0.7258.154-1~deb13u1","","","","","","","",""
"ruby-mini-portile2","ruby-mini-portile2","ruby-mini-portile2","simplistic port-like solution for developers","","","1","1","","","","Section=ruby; Version=2.8.7-1","","","","","","","",""
"libsqlite3-0","libsqlite3-0","libsqlite3-0","SQLite 3 shared library","","","1","1","","","","Section=libs; Version=3.46.1-7","","","","","","","",""
"sqlite3","sqlite3","sqlite3","Command line interface for SQLite 3","","","1","1","","","","Section=database; Version=3.46.1-7","","","","","","","",""
"ruby-turbolinks-source","ruby-turbolinks-source","ruby-turbolinks-source","Provides Turbolinks as a ruby gem","","","1","1","","","","Section=ruby; Version=5.2.0+dfsg-2","","","","","","","",""
"ruby-bindex","ruby-bindex","ruby-bindex","bindings for Ruby exceptions","","","1","1","","","","Section=ruby; Version=0.8.1+ds-2+b2","","","","","","","",""
"nodejs:any","nodejs:any","nodejs:any","unknown","","","1","1","","","","missing in Packages file","","","","","","","",""
"git","git","git","fast, scalable, distributed revision control system","","","1","1","","","","Section=vcs; Version=1:2.47.3-0+deb13u1","","","","","","","",""
"node-tslib","node-tslib","node-tslib","Implementation of tslib for javascript","","","1","1","","","","Section=javascript; Version=2.4.1-1","","","","","","","",""
"node-clipanion","node-clipanion","node-clipanion","Type-safe CLI library with no runtime dependencies","","","1","1","","","","Section=javascript; Version=3.2.1+dfsg-2","","","","","","","",""
"node-lodash","node-lodash","node-lodash","Lo-dash is a Node.js utility library","","","1","1","","","","Section=javascript; Version=4.17.21+dfsg+~cs8.31.198.20210220-9","","","","","","","",""
"node-ci-info","node-ci-info","node-ci-info","Get details about the current Continuous Integration environment","","","1","1","","","","Section=javascript; Version=4.0.0+~cs1.1.0-1","","","","","","","",""
"node-enquirer","node-enquirer","node-enquirer","Stylish cli prompts that are user-friendly, intuitive and easy to create","","","1","1","","","","Section=javascript; Version=2.3.6~ds-5","","","","","","","",""
"node-micromatch","node-micromatch","node-micromatch","Glob matching for javascript/node.js","","","1","1","","","","Section=javascript; Version=4.0.7+~4.0.9-1","","","","","","","",""
"node-semver","node-semver","node-semver","Semantic Versioning for Node.js","","","1","1","","","","Section=javascript; Version=7.6.1+~7.5.8-2","","","","","","","",""
"node-typanion","node-typanion","node-typanion","Static and runtime type assertion library with no dependencies","","","1","1","","","","Section=javascript; Version=3.14.0+dfsg-1","","","","","","","",""
"node-diff","node-diff","node-diff","javascript text differencing implementation","","","1","1","","","","Section=javascript; Version=5.0.0~dfsg+~5.0.1-4","","","","","","","",""
"node-react","node-react","node-react","Node.js library for building user interfaces","","","1","1","","","","Section=javascript; Version=18.2.0+dfsg+~cs88.72.123-1","","","","","","","",""
"node-zkochan-cmd-shim","node-zkochan-cmd-shim","node-zkochan-cmd-shim","This package is the cmd-shim used in npm","","","1","1","","","","Section=javascript; Version=5.3.1+~1.0.2-3","","","","","","","",""
"node-ssri","node-ssri","node-ssri","Utility for parsing, serializing, generating and verifying  ssri metadata","","","1","1","","","","Section=javascript; Version=9.0.1-3","","","","","","","",""
"node-tar-stream","node-tar-stream","node-tar-stream","streaming tar parser and generator - Node.js module","","","1","1","","","","Section=javascript; Version=2.2.0+~cs3.2.2-1","","","","","","","",""
"node-p-limit","node-p-limit","node-p-limit","run multiple promise-returning & async functions","","","1","1","","","","Section=javascript; Version=4.0.0+~cs4.0.0-5","","","","","","","",""
"node-chalk","node-chalk","node-chalk","Terminal string styling for Node.js","","","1","1","","","","Section=javascript; Version=5.3.0-1","","","","","","","",""
"esbuild","esbuild","esbuild","extremely fast JavaScript bundler and minifier (program)","","","1","1","","","","Section=javascript; Version=0.25.5-1+b1","","","","","","","",""
"node-camelcase","node-camelcase","node-camelcase","Convert a string to camelCase","","","1","1","","","","Section=javascript; Version=7.0.0-3","","","","","","","",""
"node-fast-glob","node-fast-glob","node-fast-glob","unknown","","","1","1","","","","missing in Packages file","","","","","","","",""
"node-got","node-got","node-got","Simplified HTTP requests","","","1","1","","","","Section=javascript; Version=11.8.5+~cs58.13.36-5","","","","","","","",""
"node-strip-ansi","node-strip-ansi","node-strip-ansi","Strip ANSI escape codes","","","1","1","","","","Section=javascript; Version=6.0.1-2","","","","","","","",""
"node-tar","node-tar","node-tar","read and write portable tar archives module for Node.js","","","1","1","","","","Section=javascript; Version=6.2.1+~cs7.0.8-1","","","","","","","",""
"node-globby","node-globby","node-globby","Extends glob with promise API","","","1","1","","","","Section=javascript; Version=13.1.3+~cs16.25.40-3","","","","","","","",""
"node-typescript","node-typescript","node-typescript","TypeScript is a language for application scale JavaScript development","","","1","1","","","","Section=javascript; Version=4.9.5+ds1-2","","","","","","","",""
"node-js-yaml","node-js-yaml","node-js-yaml","YAML 1.2 parser and serializer","","","1","1","","","","Section=javascript; Version=4.1.0+dfsg+~4.0.5-7","","","","","","","",""
"node-ansi-styles","node-ansi-styles","node-ansi-styles","ANSI escape codes for styling strings in the terminal with Node.js","","","1","1","","","","Section=javascript; Version=6.2.1-3","","","","","","","",""
"node-is-fullwidth-code-point","node-is-fullwidth-code-point","node-is-fullwidth-code-point","unknown","","","1","1","","","","missing in Packages file","","","","","","","",""
"node-ansi-escapes","node-ansi-escapes","node-ansi-escapes","ANSI escape codes for manipulating the terminal","","","1","1","","","","Section=javascript; Version=5.0.0+really.4.3.1-1","","","","","","","",""
"node-auto-bind","node-auto-bind","node-auto-bind","Automatically bind methods to their class instance","","","1","1","","","","Section=javascript; Version=4.0.0-2","","","","","","","",""
"node-cli-boxes","node-cli-boxes","node-cli-boxes","Boxes for use in the terminal","","","1","1","","","","Section=javascript; Version=3.0.0-1","","","","","","","",""
"node-cli-cursor","node-cli-cursor","node-cli-cursor","Toggle the CLI cursor","","","1","1","","","","Section=javascript; Version=4.0.0-3","","","","","","","",""
"node-cli-truncate","node-cli-truncate","node-cli-truncate","Truncate a string to a specific width in the terminal","","","1","1","","","","Section=javascript; Version=2.1.0-5","","","","","","","",""
"node-code-excerpt","node-code-excerpt","node-code-excerpt","unknown","","","1","1","","","","missing in Packages file","","","","","","","",""
"node-indent-string","node-indent-string","node-indent-string","Indent each line in a string","","","1","1","","","","Section=javascript; Version=4.0.0-2","","","","","","","",""
"node-is-ci","node-is-ci","node-is-ci","unknown","","","1","1","","","","missing in Packages file","","","","","","","",""
"node-is-lower-case","node-is-lower-case","node-is-lower-case","unknown","","","1","1","","","","missing in Packages file","","","","","","","",""
"node-is-upper-case","node-is-upper-case","node-is-upper-case","unknown","","","1","1","","","","missing in Packages file","","","","","","","",""
"node-react-reconciler","node-react-reconciler","node-react-reconciler","Experimental package for creating custom React renderers","","","1","1","","","","Section=javascript; Version=0.28.0~18.2.0+dfsg+~cs88.72.123-1","","","","","","","",""
"node-scheduler","node-scheduler","node-scheduler","JavaScript library for cooperative scheduling in a browser environment","","","1","1","","","","Section=javascript; Version=0.22.0~18.2.0+dfsg+~cs88.72.123-1","","","","","","","",""
"node-signal-exit","node-signal-exit","node-signal-exit","Fire an event no matter how a process exits","","","1","1","","","","Section=javascript; Version=4.1.0-7","","","","","","","",""
"node-slice-ansi","node-slice-ansi","node-slice-ansi","Slice a string with ANSI escape codes","","","1","1","","","","Section=javascript; Version=5.0.0+~cs9.0.0-5","","","","","","","",""
"node-stack-utils","node-stack-utils","node-stack-utils","Captures and cleans stack traces","","","1","1","","","","Section=javascript; Version=2.0.6+~2.0.1-1","","","","","","","",""
"node-string-width","node-string-width","node-string-width","Get the visual width of a string","","","1","1","","","","Section=javascript; Version=4.2.3+~cs13.2.3-1","","","","","","","",""
"node-type-fest","node-type-fest","node-type-fest","unknown","","","1","1","","","","missing in Packages file","","","","","","","",""
"node-widest-line","node-widest-line","node-widest-line","Get the visual width of the widest line in a string -","","","1","1","","","","Section=javascript; Version=3.1.0-2","","","","","","","",""
"node-wrap-ansi","node-wrap-ansi","node-wrap-ansi","Wordwrap a string with ANSI escape codes","","","1","1","","","","Section=javascript; Version=8.0.1+~8.0.1-3","","","","","","","",""
"node-ws","node-ws","node-ws","RFC-6455 WebSocket implementation module for Node.js","","","1","1","","","","Section=javascript; Version=8.18.1+~cs14.18.2-1","","","","","","","",""
"","","","","","","","","","","","","rails","ruby-rails","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","bundler","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","puma","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","ruby-bootsnap","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","ruby-byebug","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","ruby-capybara","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","ruby-jbuilder","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","ruby-listen","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","ruby-selenium-webdriver","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","ruby-spring","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","ruby-spring-watcher-listen","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","ruby-sqlite3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","ruby-turbolinks","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","ruby-web-console","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","rails","yarnpkg","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-actioncable","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-actionmailbox","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-actionmailer","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-actionpack","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-actiontext","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-actionview","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-activejob","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-activemodel","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-activerecord","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-activestorage","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-activesupport","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-bundler","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-rails","ruby-railties","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","bundler","ruby-bundler","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","bundler","build-essential","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","bundler","less","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","bundler","ruby-dev","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","bundler","sudo","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","puma","ruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","puma","ruby-nio4r","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","puma","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","puma","libssl3t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","puma","libruby3.3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","puma","libruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","puma","libruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-bootsnap","ruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-bootsnap","ruby-msgpack","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-bootsnap","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-bootsnap","libruby3.3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-bootsnap","libruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-bootsnap","libruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-byebug","ruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-byebug","ruby-columnize","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-byebug","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-byebug","libruby3.3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-byebug","libruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-byebug","libruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-capybara","libjs-jquery","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-capybara","libjs-jquery-ui","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-capybara","ruby-addressable","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-capybara","ruby-mini-mime","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-capybara","ruby-nokogiri","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-capybara","ruby-rack","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-capybara","ruby-rack-test","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-capybara","ruby-regexp-parser","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-capybara","ruby-xpath","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-jbuilder","ruby-activesupport","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-jbuilder","ruby-actionview","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-jbuilder","ruby-multi-json","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-listen","ruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-listen","ruby-rb-inotify","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-selenium-webdriver","ruby-childprocess","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-selenium-webdriver","ruby-zip","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-selenium-webdriver","ruby-websocket","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-selenium-webdriver","chromium-driver","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","ruby-spring","ruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-spring-watcher-listen","ruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-spring-watcher-listen","ruby-listen","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-spring-watcher-listen","ruby-listen","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-spring-watcher-listen","ruby-spring","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-spring-watcher-listen","ruby-spring","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-sqlite3","ruby-mini-portile2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-sqlite3","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-sqlite3","libsqlite3-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-sqlite3","libruby3.3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-sqlite3","libruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-sqlite3","libruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-sqlite3","sqlite3","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","ruby-turbolinks","ruby-turbolinks-source","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-web-console","ruby-railties","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-web-console","ruby-activemodel","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-web-console","ruby-actionview","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","ruby-web-console","ruby-bindex","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","nodejs:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","git","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-tslib","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-clipanion","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-lodash","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-ci-info","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-enquirer","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-micromatch","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-semver","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-typanion","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-diff","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-react","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-zkochan-cmd-shim","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-ssri","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-tar-stream","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-p-limit","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-chalk","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","esbuild","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-camelcase","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","yarnpkg","node-fast-glob","Depends","#333","1","Depends","arrow","{}"
