id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libxext6,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxft2,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxi6,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxinerama1,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxkbfile1,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxmu6,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxmuu1,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxrandr2,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxrender1,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxt6t64,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxtst6,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxv1,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxxf86dga1,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxxf86vm1,x11-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,luit,x11-utils,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgcc-s1,libc6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libc6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,libfontconfig1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libexpat1,libfontconfig1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfreetype6,libfontconfig1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fontconfig-config,libfontconfig1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libgl1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglvnd0,libgl1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglx0,libgl1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libx11-6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb1,libx11-6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-data,libx11-6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libx11-xcb1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxaw7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxaw7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxext6,libxaw7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxmu6,libxaw7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxpm4,libxaw7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxt6t64,libxaw7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxcb-shape0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb1,libxcb-shape0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxcb1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxau6,libxcb1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxdmcp6,libxcb1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxcomposite1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxcomposite1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxext6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxext6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxft2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfontconfig1,libxft2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfreetype6,libxft2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxft2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxrender1,libxft2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxi6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxi6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxext6,libxi6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxinerama1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxinerama1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxext6,libxinerama1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxkbfile1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxkbfile1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxmu6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxmu6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxext6,libxmu6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxt6t64,libxmu6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxmuu1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxmuu1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxrandr2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxrandr2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxext6,libxrandr2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxrender1,libxrandr2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxrender1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxrender1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxt6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libice6,libxt6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsm6,libxt6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxt6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxtst6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxtst6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxext6,libxtst6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,x11-common,libxtst6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxv1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxv1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxext6,libxv1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxxf86dga1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxxf86dga1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxext6,libxxf86dga1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxxf86vm1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxxf86vm1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxext6,libxxf86vm1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,luit,Depends,#333,1,Depends,{}
