id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
libxml-sax-writer-perl,libxml-sax-writer-perl,libxml-sax-writer-perl,Perl module for a SAX2 XML writer,,,1,1,,,,Section=perl; Version=0.57-3,,,,,,,
libxml-writer-perl,libxml-writer-perl,libxml-writer-perl,Perl module for writing XML documents,,,1,1,,,,Section=perl; Version=0.900-2,,,,,,,
libxml-libxml-perl,libxml-libxml-perl,libxml-libxml-perl,Perl interface to the libxml2 library,,,1,1,,,,Section=perl; Version=2.0207+dfsg+really+2.0134-5+b2,,,,,,,
libexception-class-perl,libexception-class-perl,libexception-class-perl,module that allows you to declare real exception classes in Perl,,,1,1,,,,Section=perl; Version=1.45-1,,,,,,,
libtest-deep-perl,libtest-deep-perl,libtest-deep-perl,Perl module for extremely flexible deep comparisons,,,1,1,,,,Section=perl; Version=1.205-1,,,,,,,
libtest-differences-perl,libtest-differences-perl,libtest-differences-perl,Perl module to test string and data structure differences,,,1,1,,,,Section=perl; Version=0.71-1,,,,,,,
libtest-exception-perl,libtest-exception-perl,libtest-exception-perl,module for testing exception-based code,,,1,1,,,,Section=perl; Version=0.43-3,,,,,,,
libtest-harness-perl,libtest-harness-perl,libtest-harness-perl,module to run standard Perl test scripts with statistics,,,1,1,,,,Section=perl; Version=3.50-1,,,,,,,
libtest-simple-perl,libtest-simple-perl,libtest-simple-perl,set of basic utilities for writing tests in Perl,,,1,1,,,,Section=perl; Version=1.302210-1,,,,,,,
libtest-warn-perl,libtest-warn-perl,libtest-warn-perl,test module for checking which warnings are generated,,,1,1,,,,Section=perl; Version=0.37-2,,,,,,,
libbio-featureio-perl,libbio-featureio-perl,libbio-featureio-perl,"Modules for reading, writing, and manipulating sequence features",,,1,1,,,,Section=perl; Version=1.6.905-2,,,,,,,
libbio-cluster-perl,libbio-cluster-perl,libbio-cluster-perl,BioPerl cluster modules,,,1,1,,,,Section=perl; Version=1.7.3-6,,,,,,,
libtest-requiresinternet-perl,libtest-requiresinternet-perl,libtest-requiresinternet-perl,module to easily test network connectivity,,,1,1,,,,Section=perl; Version=0.05-4,,,,,,,
libbio-eutilities-perl,libbio-eutilities-perl,libbio-eutilities-perl,BioPerl interface to the Entrez Programming Utilities (E-utilities),,,1,1,,,,Section=perl; Version=1.77-3,,,,,,,
libbio-tools-run-remoteblast-perl,libbio-tools-run-remoteblast-perl,libbio-tools-run-remoteblast-perl,Object for remote execution of the NCBI Blast via HTTP,,,1,1,,,,Section=perl; Version=1.7.3-3,,,,,,,
default-jdk-headless,default-jdk-headless,default-jdk-headless,Standard Java or Java compatible Development Kit (headless),,,1,1,,,,Section=java; Version=2:1.21-76,,,,,,,
amap-align,amap-align,amap-align,Protein multiple alignment by sequence annealing,,,1,1,,,,Section=science; Version=2.2+git20080214.600fc29+dfsg-2,,,,,,,
ncbi-blast+-legacy,ncbi-blast+-legacy,ncbi-blast+-legacy,NCBI Blast legacy call script,,,1,1,,,,Section=science; Version=2.16.0+ds-7,,,,,,,
bwa,bwa,bwa,Burrows-Wheeler Aligner,,,1,1,,,,Section=science; Version=0.7.18-1,,,,,,,
exonerate,exonerate,exonerate,generic tool for pairwise sequence comparison,,,1,1,,,,Section=science; Version=2.4.0-5+b1,,,,,,,
kalign,kalign,kalign,Global and progressive multiple sequence alignment,,,1,1,,,,Section=science; Version=1:3.4.0-1+b3,,,,,,,
maq,maq,maq,maps short fixed-length polymorphic DNA sequence reads to reference sequences,,,1,1,,,,Section=science; Version=0.7.1-10,,,,,,,
mafft,mafft,mafft,Multiple alignment program for amino acid or nucleotide sequences,,,1,1,,,,Section=science; Version=7.505-1,,,,,,,
muscle,muscle,muscle,Multiple alignment program of protein sequences,,,1,1,,,,Section=science; Version=1:5.1.0-1,,,,,,,
ncoils,ncoils,ncoils,coiled coil secondary structure prediction,,,1,1,,,,Section=science; Version=2002-9,,,,,,,
phylip,phylip,phylip,package of programs for inferring phylogenies,,,1,1,,,,Section=science; Version=1:3.697+dfsg-4,,,,,,,
primer3,primer3,primer3,tool to design flanking oligo nucleotides for DNA amplification,,,1,1,,,,Section=science; Version=2.6.1-5,,,,,,,
probalign,probalign,probalign,multiple sequence alignment using partition function posterior probabilities,,,1,1,,,,Section=science; Version=1.4-10,,,,,,,
probcons,probcons,probcons,PROBabilistic CONSistency-based multiple sequence alignment,,,1,1,,,,Section=science; Version=1.12-14,,,,,,,
raxml,raxml,raxml,Randomized Axelerated Maximum Likelihood of phylogenetic trees,,,1,1,,,,Section=science; Version=8.2.13+dfsg-2+b1,,,,,,,
sim4,sim4,sim4,tool for aligning cDNA and genomic DNA,,,1,1,,,,Section=science; Version=0.0.20121010-8,,,,,,,
t-coffee,t-coffee,t-coffee,Multiple Sequence Alignment,,,1,1,,,,Section=science; Version=13.45.0.4846264+really13.41.0.28bdc39+dfsg-1,,,,,,,
wise,wise,wise,"comparison of biopolymers, like DNA and protein sequences",,,1,1,,,,Section=science; Version=2.4.1-27,,,,,,,
lagan,lagan,lagan,highly parametrizable pairwise global genome sequence aligner,,,1,1,,,,Section=science; Version=2.0-10,,,,,,,
pal2nal,pal2nal,pal2nal,converts proteins to genomic DNA alignment,,,1,1,,,,Section=science; Version=14.1-3,,,,,,,
perl,perl,perl,Larry Wall's Practical Extraction and Report Language,,,1,1,,,,Section=perl; Version=5.40.1-6,,,,,,,
libcompress-raw-bzip2-perl,libcompress-raw-bzip2-perl,libcompress-raw-bzip2-perl,low-level interface to bzip2 compression library,,,1,1,,,,Section=perl; Version=2.213-2,,,,,,,
libcompress-raw-zlib-perl,libcompress-raw-zlib-perl,libcompress-raw-zlib-perl,low-level interface to zlib compression library,,,1,1,,,,Section=perl; Version=2.213-1+b1,,,,,,,
libencode-locale-perl,libencode-locale-perl,libencode-locale-perl,utility to determine the locale encoding,,,1,1,,,,Section=perl; Version=1.05-3,,,,,,,
libencode-perl,libencode-perl,libencode-perl,module providing interfaces between Perl's strings and the system,,,1,1,,,,Section=perl; Version=3.21-1+b2,,,,,,,
libhttp-date-perl,libhttp-date-perl,libhttp-date-perl,module of date conversion routines,,,1,1,,,,Section=perl; Version=6.06-1,,,,,,,
libio-html-perl,libio-html-perl,libio-html-perl,open an HTML file with automatic charset detection,,,1,1,,,,Section=perl; Version=1.004-3,,,,,,,
liblwp-mediatypes-perl,liblwp-mediatypes-perl,liblwp-mediatypes-perl,module to guess media type for a file or a URL,,,1,1,,,,Section=perl; Version=6.04-2,,,,,,,
libio-compress-brotli-perl,libio-compress-brotli-perl,libio-compress-brotli-perl,modules to read/write Brotli buffers/streams,,,1,1,,,,Section=perl; Version=0.004001-2+b3,,,,,,,
ca-certificates,ca-certificates,ca-certificates,Common CA certificates,,,1,1,,,,Section=misc; Version=20250419,,,,,,,
libfile-listing-perl,libfile-listing-perl,libfile-listing-perl,module to parse directory listings,,,1,1,,,,Section=perl; Version=6.16-1,,,,,,,
libhtml-tagset-perl,libhtml-tagset-perl,libhtml-tagset-perl,data tables pertaining to HTML,,,1,1,,,,Section=perl; Version=3.24-1,,,,,,,
libhtml-tree-perl,libhtml-tree-perl,libhtml-tree-perl,Perl module to represent and create HTML syntax trees,,,1,1,,,,Section=perl; Version=5.07-3,,,,,,,
libhttp-cookies-perl,libhttp-cookies-perl,libhttp-cookies-perl,HTTP cookie jars,,,1,1,,,,Section=perl; Version=6.11-1,,,,,,,
libhttp-negotiate-perl,libhttp-negotiate-perl,libhttp-negotiate-perl,implementation of content negotiation,,,1,1,,,,Section=perl; Version=6.01-2,,,,,,,
liblwp-protocol-https-perl,liblwp-protocol-https-perl,liblwp-protocol-https-perl,HTTPS driver for LWP::UserAgent,,,1,1,,,,Section=perl; Version=6.14-1,,,,,,,
libnet-http-perl,libnet-http-perl,libnet-http-perl,module providing low-level HTTP connection client,,,1,1,,,,Section=perl; Version=6.23-1,,,,,,,
libtry-tiny-perl,libtry-tiny-perl,libtry-tiny-perl,module providing minimalistic try/catch,,,1,1,,,,Section=perl; Version=0.32-1,,,,,,,
libwww-robotrules-perl,libwww-robotrules-perl,libwww-robotrules-perl,database of robots.txt-derived permissions,,,1,1,,,,Section=perl; Version=6.02-1,,,,,,,
netbase,netbase,netbase,Basic TCP/IP networking system,,,1,1,,,,Section=admin; Version=6.5,,,,,,,
libdata-dump-perl,libdata-dump-perl,libdata-dump-perl,Perl module to help dump data structures,,,1,1,,,,Section=perl; Version=1.25-1,,,,,,,
libhtml-form-perl,libhtml-form-perl,libhtml-form-perl,module that represents an HTML form element,,,1,1,,,,Section=perl; Version=6.12-1,,,,,,,
libhtml-format-perl,libhtml-format-perl,libhtml-format-perl,module for transforming HTML into various formats,,,1,1,,,,Section=perl; Version=2.16-2,,,,,,,
libhttp-daemon-perl,libhttp-daemon-perl,libhttp-daemon-perl,simple http server class,,,1,1,,,,Section=perl; Version=6.16-1,,,,,,,
libmailtools-perl,libmailtools-perl,libmailtools-perl,modules to manipulate email in perl programs,,,1,1,,,,Section=perl; Version=2.22-1,,,,,,,
liberror-perl,liberror-perl,liberror-perl,Perl module for error/exception handling in an OO-ish way,,,1,1,,,,Section=perl; Version=0.17030-1,,,,,,,
libipc-sharelite-perl,libipc-sharelite-perl,libipc-sharelite-perl,Perl module that provides a simple interface to shared memory,,,1,1,,,,Section=perl; Version=0.17-5+b3,,,,,,,
libipc-run-perl,libipc-run-perl,libipc-run-perl,Perl module for running processes,,,1,1,,,,Section=perl; Version=20231003.0-2,,,,,,,
libfile-sort-perl,libfile-sort-perl,libfile-sort-perl,module to sort a file or merge sort multiple files,,,1,1,,,,Section=perl; Version=1.01-3,,,,,,,
libalgorithm-diff-perl,libalgorithm-diff-perl,libalgorithm-diff-perl,module to find differences between files,,,1,1,,,,Section=perl; Version=1.201-1,,,,,,,
perlapi-5.40.0,perlapi-5.40.0,perlapi-5.40.0,unknown,,,1,1,,,,missing in Packages file,,,,,,,
libc6,libc6,libc6,GNU C Library: Shared libraries,,,1,1,,,,Section=libs; Version=2.41-12,,,,,,,
libapache2-mod-perl2,libapache2-mod-perl2,libapache2-mod-perl2,Integration of perl with the Apache2 web server,,,1,1,,,,Section=httpd; Version=2.0.13-2+b2,,,,,,,
libscalar-list-utils-perl,libscalar-list-utils-perl,libscalar-list-utils-perl,modules providing common scalar and list utility subroutines,,,1,1,,,,Section=perl; Version=1:1.63-1+b4,,,,,,,
libxml-namespacesupport-perl,libxml-namespacesupport-perl,libxml-namespacesupport-perl,Perl module for supporting simple generic namespaces,,,1,1,,,,Section=perl; Version=1.12-2,,,,,,,
libyaml-libyaml-perl,libyaml-libyaml-perl,libyaml-libyaml-perl,"Perl interface to libyaml, a YAML implementation",,,1,1,,,,Section=perl; Version=0.903.0+ds-1,,,,,,,
libcgi-pm-perl,libcgi-pm-perl,libcgi-pm-perl,module for Common Gateway Interface applications,,,1,1,,,,Section=perl; Version=4.68-1,,,,,,,
libexporter-tiny-perl,libexporter-tiny-perl,libexporter-tiny-perl,tiny exporter similar to Sub::Exporter,,,1,1,,,,Section=perl; Version=1.006002-1,,,,,,,
liblist-moreutils-xs-perl,liblist-moreutils-xs-perl,liblist-moreutils-xs-perl,Perl module providing compiled List::MoreUtils functions,,,1,1,,,,Section=perl; Version=0.430-4+b2,,,,,,,
libtext-iconv-perl,libtext-iconv-perl,libtext-iconv-perl,module to convert between character sets in Perl,,,1,1,,,,Section=perl; Version=1.7-8+b4,,,,,,,
libtie-ixhash-perl,libtie-ixhash-perl,libtie-ixhash-perl,Perl module to order associative arrays,,,1,1,,,,Section=perl; Version=1.23-4,,,,,,,
libxml-xpathengine-perl,libxml-xpathengine-perl,libxml-xpathengine-perl,re-usable XPath engine for DOM-like trees,,,1,1,,,,Section=perl; Version=0.14-2,,,,,,,
,,,,,,,,,,,,libbio-perl-perl,bioperl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,bioperl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtest-most-perl,bioperl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,bioperl-run,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,perl-doc,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libhttp-message-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libwww-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libcache-cache-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-perl-run-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libdbi-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgd-gd2-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libapache-dbi-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,liburi-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libxml-simple-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libyaml-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libace-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,liblist-moreutils-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libxml-twig-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libset-scalar-perl,bioperl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libio-string-perl,libbio-perl-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdata-stag-perl,libbio-perl-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libbio-perl-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,bioperl-run,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libace-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libalgorithm-munkres-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libarray-compare-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbio-asn1-entrezgene-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libclone-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libconvert-binary-c-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libdbd-sqlite3-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libdbd-mysql-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libdbd-pg-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgd-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgraph-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgraphviz-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libhtml-parser-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libhtml-tableextract-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,liblist-moreutils-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libpostscript-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libset-scalar-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libsoap-lite-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libsort-naturally-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libspreadsheet-parseexcel-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libspreadsheet-writeexcel-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libstorable-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libsvg-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libsvg-graph-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,liburi-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libxml-dom-xpath-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libxml-parser-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libxml-sax-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libxml-sax-writer-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libxml-simple-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libxml-twig-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libxml-writer-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libxml-libxml-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libwww-perl,libbio-perl-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,perl:any,libtest-most-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libexception-class-perl,libtest-most-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtest-deep-perl,libtest-most-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtest-differences-perl,libtest-most-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtest-exception-perl,libtest-most-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtest-harness-perl,libtest-most-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtest-simple-perl,libtest-most-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtest-warn-perl,libtest-most-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,bioperl-run,Depends,#333,1,Depends,{}
,,,,,,,,,,,,bioperl,bioperl-run,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libbio-perl-run-perl,bioperl-run,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libbio-featureio-perl,bioperl-run,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libbio-cluster-perl,bioperl-run,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtest-requiresinternet-perl,bioperl-run,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libbio-eutilities-perl,bioperl-run,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libbio-tools-run-remoteblast-perl,bioperl-run,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsoap-lite-perl,bioperl-run,Depends,#333,1,Depends,{}
,,,,,,,,,,,,default-jdk-headless,bioperl-run,Depends,#333,1,Depends,{}
,,,,,,,,,,,,amap-align,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ncbi-blast+-legacy,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bwa,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,exonerate,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kalign,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,maq,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mafft,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,muscle,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ncoils,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,phylip,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,primer3,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,probalign,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,probcons,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,raxml,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sim4,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,t-coffee,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,wise,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,lagan,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pal2nal,bioperl-run,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,perl,perl-doc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libhttp-message-perl,Depends,#333,1,Depends,{}
