id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,gap-factint,gap,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap-fga,gap,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap-laguna,gap,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap-polycyclic,gap,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap-table-of-marks,gap,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,gap-core,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgap9,gap-core,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap-libs,gap-core,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap-online-help,gap-core,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap-gapdoc,gap-libs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap-core,gap-online-help,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap-gapdoc,gap-doc,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap-core,gap-dev,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gcc,gap-dev,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgmp-dev,gap-dev,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgap-dev,gap-dev,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap,gap-transgrp,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap-smallgrp,gap-transgrp,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap,gap-primgrp,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap,gap-smallgrp,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap-polycyclic,gap-alnuth,Depends,#333,1,Depends,{}
,,,,,,,,,,,,pari-gp,gap-alnuth,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap,gap-alnuth,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap,gap-autpgrp,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap-atlasrep,gap-character-tables,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap-primgrp,gap-character-tables,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap-smallgrp,gap-character-tables,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap-transgrp,gap-character-tables,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap,gap-character-tables,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap,gap-factint,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap-gapdoc,gap-factint,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap-io,gap-factint,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap,gap-fga,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap,gap-laguna,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap-gapdoc,gap-laguna,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap-smallgrp,gap-laguna,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap-autpgrp,gap-polycyclic,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap,gap-polycyclic,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap-alnuth,gap-polycyclic,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gap-atlasrep,gap-table-of-marks,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gap,gap-table-of-marks,Recommends,#333,1,Recommends,{}
