id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libpam-modules,passwd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,login.defs,passwd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libacl1,passwd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libattr1,passwd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libaudit1,passwd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libbsd0,passwd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,passwd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcrypt1,passwd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpam0g,passwd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libselinux1,passwd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsemanage2,passwd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,sensible-utils,passwd,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgcc-s1,libc6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libc6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libbsd0,libedit2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libedit2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtinfo6,libedit2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libfido2-1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcbor0.10,libfido2-1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libssl3t64,libfido2-1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libudev1,libfido2-1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libfido2-1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkrb5-3,libgssapi-krb5-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libgssapi-krb5-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcom-err2,libgssapi-krb5-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libk5crypto3,libgssapi-krb5-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkrb5support0,libgssapi-krb5-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libselinux1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpcre2-8-0,libselinux1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libssl3t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libzstd1,libssl3t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libssl3t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,openssl-provider-legacy,libssl3t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,zlib1g,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,xauth,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,xauth,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxau6,xauth,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxext6,xauth,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxmuu1,xauth,Depends,#333,1,Depends,{}
